date,1. open,2. high,3. low,4. close,5. volume,symbol
2024-06-24,3193.95,3214.0,3135.1,3194.5,54113.0,ADANIENT.BSE
2024-06-21,3265.1,3276.35,3177.35,3187.95,65686.0,ADANIENT.BSE
2024-06-20,3269.95,3315.55,3241.6,3258.25,42838.0,ADANIENT.BSE
2024-06-19,3310.55,3316.6,3226.3,3260.55,61402.0,ADANIENT.BSE
2024-06-18,3300.0,3351.0,3285.5,3307.9,164381.0,ADANIENT.BSE
2024-06-14,3224.0,3275.0,3222.0,3263.5,68430.0,ADANIENT.BSE
2024-06-13,3236.45,3253.0,3207.0,3224.0,52840.0,ADANIENT.BSE
2024-06-12,3221.95,3244.75,3207.25,3215.65,142666.0,ADANIENT.BSE
2024-06-11,3225.0,3264.7,3197.6,3221.95,104900.0,ADANIENT.BSE
2024-06-10,3290.7,3295.0,3204.2,3218.45,126675.0,ADANIENT.BSE
2024-06-07,3170.0,3233.75,3152.1,3218.7,117840.0,ADANIENT.BSE
2024-06-06,3193.95,3221.0,3137.55,3183.35,465504.0,ADANIENT.BSE
2024-06-05,3029.0,3152.45,2750.0,3117.05,576710.0,ADANIENT.BSE
2024-06-04,3550.0,3550.0,2734.05,2939.95,2137243.0,ADANIENT.BSE
2024-06-03,3743.0,3743.0,3587.05,3645.35,668847.0,ADANIENT.BSE
2024-05-31,3225.7,3431.5,3222.6,3411.45,351787.0,ADANIENT.BSE
2024-05-30,3259.95,3274.0,3175.0,3193.1,128929.0,ADANIENT.BSE
2024-05-29,3244.35,3321.0,3211.65,3259.2,126174.0,ADANIENT.BSE
2024-05-28,3313.9,3328.8,3230.9,3244.35,79442.0,ADANIENT.BSE
2024-05-27,3364.95,3364.95,3267.95,3288.1,127720.0,ADANIENT.BSE
2024-05-24,3403.0,3456.25,3355.5,3384.65,341745.0,ADANIENT.BSE
2024-05-23,3150.15,3409.05,3135.7,3391.2,337401.0,ADANIENT.BSE
2024-05-22,3130.0,3145.0,3075.0,3139.6,47214.0,ADANIENT.BSE
2024-05-21,3060.05,3174.75,3034.95,3115.75,238452.0,ADANIENT.BSE
2024-05-17,3044.95,3089.6,3015.7,3060.25,42412.0,ADANIENT.BSE
2024-05-16,3054.05,3077.7,2975.85,3040.9,132328.0,ADANIENT.BSE
2024-05-15,3042.65,3118.5,3040.0,3052.6,113373.0,ADANIENT.BSE
2024-05-14,2897.85,3045.0,2876.0,3037.05,224335.0,ADANIENT.BSE
2024-05-13,2813.65,2889.0,2790.9,2880.5,110417.0,ADANIENT.BSE
2024-05-10,2791.25,2809.95,2761.05,2799.2,71900.0,ADANIENT.BSE
2024-05-09,2898.5,2898.5,2757.65,2766.75,62503.0,ADANIENT.BSE
2024-05-08,2863.85,2890.9,2821.0,2860.1,41253.0,ADANIENT.BSE
2024-05-07,2887.0,2905.0,2822.1,2835.4,116682.0,ADANIENT.BSE
2024-05-06,2990.45,2996.0,2850.0,2875.15,223282.0,ADANIENT.BSE
2024-05-03,3034.6,3044.15,2976.0,2993.3,81367.0,ADANIENT.BSE
2024-05-02,3068.85,3119.55,3015.45,3037.15,82362.0,ADANIENT.BSE
2024-04-30,3097.85,3108.0,3045.1,3054.3,28585.0,ADANIENT.BSE
2024-04-29,3119.0,3119.0,3052.0,3079.55,29658.0,ADANIENT.BSE
2024-04-26,3101.05,3130.55,3066.35,3079.9,60459.0,ADANIENT.BSE
2024-04-25,3045.35,3121.35,3026.8,3116.4,40285.0,ADANIENT.BSE
2024-04-24,3065.35,3087.85,3040.45,3042.85,22535.0,ADANIENT.BSE
2024-04-23,3055.35,3091.6,3043.5,3063.25,64147.0,ADANIENT.BSE
2024-04-22,3059.45,3077.5,3025.7,3064.6,82564.0,ADANIENT.BSE
2024-04-19,3006.5,3056.25,2960.7,3025.7,103856.0,ADANIENT.BSE
2024-04-18,3129.25,3145.05,3010.0,3020.0,94139.0,ADANIENT.BSE
2024-04-16,3109.95,3150.0,3098.25,3105.95,87573.0,ADANIENT.BSE
2024-04-15,3144.6,3180.0,3103.0,3148.6,107061.0,ADANIENT.BSE
2024-04-12,3205.65,3247.0,3204.25,3208.75,49223.0,ADANIENT.BSE
2024-04-10,3208.55,3253.65,3193.2,3242.15,21775.0,ADANIENT.BSE
2024-04-09,3234.15,3250.0,3186.0,3197.05,25870.0,ADANIENT.BSE
2024-04-08,3248.95,3248.95,3198.4,3224.05,24479.0,ADANIENT.BSE
2024-04-05,3211.1,3233.55,3178.0,3221.85,62445.0,ADANIENT.BSE
2024-04-04,3240.05,3273.7,3202.0,3211.1,79821.0,ADANIENT.BSE
2024-04-03,3259.85,3259.85,3221.05,3235.4,30633.0,ADANIENT.BSE
2024-04-02,3264.45,3283.4,3240.0,3267.65,28814.0,ADANIENT.BSE
2024-04-01,3220.65,3290.0,3210.0,3251.05,47654.0,ADANIENT.BSE
2024-03-28,3123.5,3235.3,3098.2,3193.55,153143.0,ADANIENT.BSE
2024-03-27,3111.05,3139.1,3108.0,3122.25,24261.0,ADANIENT.BSE
2024-03-26,3104.85,3171.25,3090.75,3106.6,30294.0,ADANIENT.BSE
2024-03-22,3077.95,3128.35,3053.4,3105.45,38834.0,ADANIENT.BSE
2024-03-21,3094.45,3106.0,3059.0,3065.5,36536.0,ADANIENT.BSE
2024-03-20,3065.55,3080.7,3022.0,3051.25,45644.0,ADANIENT.BSE
2024-03-19,3127.0,3164.65,3041.55,3052.5,61585.0,ADANIENT.BSE
2024-03-18,3035.05,3121.75,2976.0,3110.4,223743.0,ADANIENT.BSE
2024-03-15,3108.0,3141.05,3059.95,3132.5,132896.0,ADANIENT.BSE
2024-03-14,2911.05,3099.0,2878.75,3087.7,125889.0,ADANIENT.BSE
2024-03-13,3129.3,3139.0,2851.0,2904.95,153050.0,ADANIENT.BSE
2024-03-12,3207.05,3220.0,3112.0,3120.65,54874.0,ADANIENT.BSE
2024-03-11,3238.35,3259.25,3200.7,3207.0,34094.0,ADANIENT.BSE
2024-03-07,3256.95,3264.4,3221.0,3226.25,34890.0,ADANIENT.BSE
2024-03-06,3325.0,3325.0,3183.05,3233.4,62094.0,ADANIENT.BSE
2024-03-05,3317.8,3334.0,3295.3,3308.7,25554.0,ADANIENT.BSE
2024-03-04,3335.15,3349.35,3310.35,3316.3,50142.0,ADANIENT.BSE
2024-03-01,3314.85,3345.0,3282.0,3317.8,113715.0,ADANIENT.BSE
2024-02-29,3223.9,3305.0,3205.75,3290.35,44031.0,ADANIENT.BSE
2024-02-28,3305.05,3320.0,3207.1,3216.95,46713.0,ADANIENT.BSE
2024-02-27,3343.85,3343.85,3274.0,3300.45,39010.0,ADANIENT.BSE
2024-02-26,3273.0,3344.1,3266.0,3327.55,66245.0,ADANIENT.BSE
2024-02-23,3263.0,3318.75,3225.1,3266.15,288039.0,ADANIENT.BSE
2024-02-22,3230.65,3272.05,3210.75,3263.1,79657.0,ADANIENT.BSE
2024-02-21,3237.9,3299.95,3204.65,3223.45,160301.0,ADANIENT.BSE
2024-02-20,3263.05,3268.4,3211.3,3228.65,100632.0,ADANIENT.BSE
2024-02-19,3259.95,3308.85,3236.75,3258.2,73348.0,ADANIENT.BSE
2024-02-16,3212.1,3250.0,3192.9,3223.0,140804.0,ADANIENT.BSE
2024-02-15,3216.45,3250.0,3186.0,3194.15,125093.0,ADANIENT.BSE
2024-02-14,3181.2,3253.95,3167.4,3208.65,161018.0,ADANIENT.BSE
2024-02-13,3176.05,3193.8,3094.15,3178.85,56164.0,ADANIENT.BSE
2024-02-12,3222.25,3240.45,3159.45,3168.1,50936.0,ADANIENT.BSE
2024-02-09,3184.0,3224.8,3120.0,3213.95,206724.0,ADANIENT.BSE
2024-02-08,3245.0,3245.0,3146.05,3168.65,52051.0,ADANIENT.BSE
2024-02-07,3228.95,3275.0,3210.0,3229.1,164513.0,ADANIENT.BSE
2024-02-06,3177.15,3227.75,3160.9,3204.45,71677.0,ADANIENT.BSE
2024-02-05,3160.4,3229.5,3155.0,3172.8,79471.0,ADANIENT.BSE
2024-02-02,3191.3,3208.0,3141.05,3155.8,115063.0,ADANIENT.BSE
2024-02-01,3160.8,3236.55,3084.8,3152.25,169940.0,ADANIENT.BSE
2024-01-31,3091.55,3150.4,3072.4,3141.1,221273.0,ADANIENT.BSE
2024-01-30,3088.85,3129.5,3022.0,3091.55,138104.0,ADANIENT.BSE
2024-01-29,2929.0,3092.0,2928.0,3064.2,397179.0,ADANIENT.BSE
2024-01-25,2904.9,2926.4,2805.05,2894.55,92059.0,ADANIENT.BSE
2024-01-24,2909.85,2928.95,2871.05,2902.5,120363.0,ADANIENT.BSE
2024-01-23,3012.0,3012.1,2885.2,2897.25,144412.0,ADANIENT.BSE
2024-01-19,2948.8,2949.95,2904.25,2915.95,49968.0,ADANIENT.BSE
2024-01-18,2979.0,2985.0,2888.0,2918.55,97243.0,ADANIENT.BSE
2024-01-17,3030.45,3042.25,2946.2,2970.75,167751.0,ADANIENT.BSE
2024-01-16,3095.0,3104.6,3035.1,3057.3,127860.0,ADANIENT.BSE
2024-01-15,3133.05,3133.05,3068.0,3089.5,146828.0,ADANIENT.BSE
2024-01-12,3099.0,3124.45,3070.0,3104.25,89005.0,ADANIENT.BSE
2024-01-11,3123.6,3129.0,3065.0,3080.45,171033.0,ADANIENT.BSE
2024-01-10,3021.15,3111.85,3020.0,3099.15,464391.0,ADANIENT.BSE
2024-01-09,2990.0,3067.45,2983.8,3014.9,338539.0,ADANIENT.BSE
2024-01-08,3016.95,3024.45,2952.85,2963.55,187111.0,ADANIENT.BSE
2024-01-05,3000.0,3064.15,2982.0,3006.7,369900.0,ADANIENT.BSE
2024-01-04,3034.95,3044.75,2991.05,2998.6,310738.0,ADANIENT.BSE
2024-01-03,3049.0,3199.45,2957.05,3003.95,1114801.0,ADANIENT.BSE
2024-01-02,2928.35,2947.0,2842.0,2932.05,130160.0,ADANIENT.BSE
2024-01-01,2850.0,2947.8,2842.05,2916.9,314472.0,ADANIENT.BSE
2023-12-29,2820.25,2862.0,2803.0,2849.0,173611.0,ADANIENT.BSE
2023-12-28,2853.05,2867.45,2801.4,2812.5,75717.0,ADANIENT.BSE
2023-12-27,2880.0,2895.95,2835.0,2842.8,126454.0,ADANIENT.BSE
2023-12-26,2817.0,2892.9,2799.7,2868.8,76342.0,ADANIENT.BSE
2023-12-22,2817.0,2848.0,2791.35,2807.4,133933.0,ADANIENT.BSE
2023-12-21,2745.6,2821.4,2723.05,2801.6,237420.0,ADANIENT.BSE
2023-12-20,2950.0,2968.0,2768.9,2785.55,155510.0,ADANIENT.BSE
2023-12-19,2985.15,2993.45,2915.1,2941.05,111079.0,ADANIENT.BSE
2023-12-18,2997.0,3026.75,2960.25,2979.25,145531.0,ADANIENT.BSE
2023-12-15,2908.6,2999.5,2892.2,2990.25,624056.0,ADANIENT.BSE
2023-12-14,2900.0,2931.0,2888.0,2894.1,309483.0,ADANIENT.BSE
2023-12-13,2857.45,2899.0,2806.2,2875.8,128054.0,ADANIENT.BSE
2023-12-12,2865.05,2894.85,2840.0,2857.45,226532.0,ADANIENT.BSE
2023-12-11,2834.05,2918.85,2812.2,2855.95,225160.0,ADANIENT.BSE
2023-12-08,2909.55,2926.25,2761.0,2821.45,373620.0,ADANIENT.BSE
2023-12-07,2905.0,2945.7,2850.4,2886.35,586754.0,ADANIENT.BSE
2023-12-06,3093.35,3155.0,2843.5,2885.2,1993811.0,ADANIENT.BSE
2023-12-05,2535.9,2995.8,2533.0,2960.1,1412595.0,ADANIENT.BSE
2023-12-04,2540.05,2598.5,2488.35,2529.3,318155.0,ADANIENT.BSE
2023-12-01,2373.95,2402.0,2355.3,2362.3,176125.0,ADANIENT.BSE
2023-11-30,2404.95,2408.0,2342.75,2359.5,242033.0,ADANIENT.BSE
2023-11-29,2476.0,2476.7,2390.0,2396.7,461532.0,ADANIENT.BSE
2023-11-28,2285.0,2489.0,2270.8,2423.7,1136626.0,ADANIENT.BSE
2023-11-24,2180.0,2250.0,2161.05,2230.45,68124.0,ADANIENT.BSE
2023-11-23,2190.0,2190.0,2161.5,2174.3,24401.0,ADANIENT.BSE
2023-11-22,2200.0,2218.75,2153.3,2172.25,106746.0,ADANIENT.BSE
2023-11-21,2158.0,2232.0,2158.0,2195.15,144118.0,ADANIENT.BSE
2023-11-20,2208.9,2218.0,2142.3,2148.95,62117.0,ADANIENT.BSE
2023-11-17,2213.95,2236.0,2201.1,2208.35,120804.0,ADANIENT.BSE
2023-11-16,2230.95,2233.8,2197.0,2205.0,39401.0,ADANIENT.BSE
2023-11-15,2238.8,2251.0,2220.5,2224.5,23060.0,ADANIENT.BSE
2023-11-13,2218.95,2241.0,2195.25,2213.2,75864.0,ADANIENT.BSE
2023-11-10,2225.95,2237.3,2199.2,2205.4,99841.0,ADANIENT.BSE
2023-11-09,2260.95,2273.4,2211.0,2213.65,45327.0,ADANIENT.BSE
2023-11-08,2242.05,2297.95,2240.0,2258.05,105387.0,ADANIENT.BSE
2023-11-07,2253.05,2260.0,2226.3,2232.6,95047.0,ADANIENT.BSE
2023-11-06,2249.8,2259.6,2232.95,2246.3,115770.0,ADANIENT.BSE
2023-11-03,2215.0,2278.0,2215.0,2228.75,62548.0,ADANIENT.BSE
2023-11-02,2248.0,2296.85,2204.0,2214.9,151993.0,ADANIENT.BSE
2023-11-01,2295.75,2313.0,2205.3,2217.9,54097.0,ADANIENT.BSE
2023-10-31,2315.05,2320.2,2275.3,2293.85,61573.0,ADANIENT.BSE
2023-10-30,2262.35,2305.0,2250.0,2299.65,44148.0,ADANIENT.BSE
2023-10-27,2215.25,2275.0,2212.05,2260.75,72945.0,ADANIENT.BSE
2023-10-26,2245.05,2248.75,2166.8,2202.9,268652.0,ADANIENT.BSE
2023-10-25,2309.3,2346.65,2235.05,2258.05,149880.0,ADANIENT.BSE
2023-10-23,2373.05,2410.7,2300.6,2309.25,84496.0,ADANIENT.BSE
2023-10-20,2404.95,2443.0,2384.0,2393.25,45255.0,ADANIENT.BSE
2023-10-19,2390.6,2414.85,2383.0,2401.9,35807.0,ADANIENT.BSE
2023-10-18,2437.05,2442.55,2399.35,2405.4,46665.0,ADANIENT.BSE
2023-10-17,2456.1,2460.45,2424.2,2428.3,81533.0,ADANIENT.BSE
2023-10-16,2454.65,2464.25,2422.55,2429.7,111073.0,ADANIENT.BSE
2023-10-13,2490.0,2492.0,2422.95,2454.65,131922.0,ADANIENT.BSE
2023-10-12,2496.05,2520.9,2491.0,2506.3,73533.0,ADANIENT.BSE
2023-10-11,2535.0,2537.0,2484.8,2488.05,93974.0,ADANIENT.BSE
2023-10-10,2441.0,2517.6,2441.0,2497.65,84619.0,ADANIENT.BSE
2023-10-09,2449.95,2459.1,2412.05,2441.55,60083.0,ADANIENT.BSE
2023-10-06,2466.45,2515.0,2466.45,2477.1,122739.0,ADANIENT.BSE
2023-10-05,2480.95,2487.0,2446.65,2466.45,52786.0,ADANIENT.BSE
2023-10-04,2404.0,2501.4,2391.05,2464.4,301974.0,ADANIENT.BSE
2023-10-03,2415.05,2424.8,2373.8,2387.55,63146.0,ADANIENT.BSE
2023-09-29,2465.0,2480.05,2406.2,2412.15,92022.0,ADANIENT.BSE
2023-09-28,2490.95,2510.0,2446.75,2471.9,48724.0,ADANIENT.BSE
2023-09-27,2457.05,2497.15,2445.8,2482.6,32434.0,ADANIENT.BSE
2023-09-26,2485.0,2498.9,2453.2,2456.9,55387.0,ADANIENT.BSE
2023-09-25,2475.6,2488.9,2425.0,2481.95,96800.0,ADANIENT.BSE
2023-09-22,2486.05,2497.55,2460.2,2464.95,72654.0,ADANIENT.BSE
2023-09-21,2476.55,2502.8,2461.0,2480.6,106406.0,ADANIENT.BSE
2023-09-20,2497.05,2532.0,2459.2,2471.4,124405.0,ADANIENT.BSE
2023-09-18,2550.0,2555.1,2492.1,2502.95,40911.0,ADANIENT.BSE
2023-09-15,2539.75,2556.45,2514.05,2538.9,42694.0,ADANIENT.BSE
2023-09-14,2548.95,2548.95,2506.1,2519.5,52659.0,ADANIENT.BSE
2023-09-13,2577.95,2577.95,2496.0,2516.2,115861.0,ADANIENT.BSE
2023-09-12,2620.05,2625.0,2517.95,2531.85,133849.0,ADANIENT.BSE
2023-09-11,2561.05,2630.0,2546.0,2614.55,424845.0,ADANIENT.BSE
2023-09-08,2509.05,2538.35,2506.0,2520.2,79465.0,ADANIENT.BSE
2023-09-07,2496.5,2519.35,2484.65,2508.5,62894.0,ADANIENT.BSE
2023-09-06,2491.1,2503.0,2470.75,2495.25,253186.0,ADANIENT.BSE
2023-09-05,2476.05,2501.3,2464.0,2494.9,179309.0,ADANIENT.BSE
2023-09-04,2450.2,2479.9,2450.2,2471.1,165100.0,ADANIENT.BSE
2023-09-01,2381.0,2465.6,2378.7,2450.1,234407.0,ADANIENT.BSE
2023-08-31,2453.65,2488.45,2385.0,2418.8,514332.0,ADANIENT.BSE
2023-08-30,2524.95,2541.95,2493.15,2513.6,101737.0,ADANIENT.BSE
2023-08-29,2471.85,2535.0,2445.05,2505.8,190657.0,ADANIENT.BSE
2023-08-28,2544.2,2580.0,2455.7,2471.85,210472.0,ADANIENT.BSE
2023-08-25,2543.05,2549.15,2487.05,2494.85,136986.0,ADANIENT.BSE
2023-08-24,2587.95,2613.8,2532.0,2539.25,220925.0,ADANIENT.BSE
2023-08-23,2716.05,2722.75,2490.05,2530.1,274429.0,ADANIENT.BSE
2023-08-22,2671.5,2720.65,2658.7,2697.7,255546.0,ADANIENT.BSE
2023-08-21,2581.25,2655.4,2581.25,2638.6,217662.0,ADANIENT.BSE
2023-08-18,2484.95,2665.0,2461.2,2577.1,515878.0,ADANIENT.BSE
2023-08-17,2444.05,2485.0,2444.05,2479.55,89239.0,ADANIENT.BSE
2023-08-16,2450.0,2465.25,2420.0,2444.0,87276.0,ADANIENT.BSE
2023-08-14,2488.0,2488.0,2401.1,2455.7,291557.0,ADANIENT.BSE
2023-08-11,2556.95,2568.85,2517.4,2538.45,140349.0,ADANIENT.BSE
2023-08-10,2507.55,2577.85,2507.55,2552.1,217830.0,ADANIENT.BSE
2023-08-09,2490.0,2516.0,2472.0,2506.65,185255.0,ADANIENT.BSE
2023-08-08,2555.15,2560.5,2462.0,2475.15,303522.0,ADANIENT.BSE
2023-08-07,2541.0,2569.0,2517.6,2550.7,87241.0,ADANIENT.BSE
2023-08-04,2545.0,2558.35,2503.0,2540.35,132072.0,ADANIENT.BSE
2023-08-03,2473.95,2550.0,2461.45,2531.9,184016.0,ADANIENT.BSE
2023-08-02,2481.4,2514.0,2451.2,2473.3,133560.0,ADANIENT.BSE
2023-08-01,2500.0,2516.0,2456.0,2481.0,100613.0,ADANIENT.BSE
2023-07-31,2470.0,2518.0,2466.55,2491.8,149330.0,ADANIENT.BSE
2023-07-28,2440.25,2480.0,2422.45,2462.05,247102.0,ADANIENT.BSE
2023-07-27,2467.0,2486.0,2415.45,2429.25,137670.0,ADANIENT.BSE
2023-07-26,2468.1,2505.75,2446.05,2469.1,185563.0,ADANIENT.BSE
2023-07-25,2420.05,2478.65,2417.0,2465.35,261478.0,ADANIENT.BSE
2023-07-24,2422.05,2439.0,2412.05,2418.35,126966.0,ADANIENT.BSE
2023-07-21,2406.05,2457.4,2400.0,2416.65,105905.0,ADANIENT.BSE
2023-07-20,2423.8,2433.0,2400.0,2419.55,78449.0,ADANIENT.BSE
2023-07-19,2432.0,2441.85,2416.7,2423.7,79392.0,ADANIENT.BSE
2023-07-18,2412.0,2510.0,2404.8,2416.2,335742.0,ADANIENT.BSE
2023-07-17,2390.05,2459.0,2390.05,2408.3,349216.0,ADANIENT.BSE
2023-07-14,2378.5,2384.5,2340.0,2376.85,150909.0,ADANIENT.BSE
2023-07-13,2390.05,2406.0,2355.95,2362.65,187964.0,ADANIENT.BSE
2023-07-12,2426.05,2432.0,2381.0,2388.85,75466.0,ADANIENT.BSE
2023-07-11,2420.0,2444.5,2388.3,2421.8,94403.0,ADANIENT.BSE
2023-07-10,2388.0,2461.9,2355.0,2410.15,155009.0,ADANIENT.BSE
2023-07-07,2394.0,2409.95,2367.95,2379.0,156433.0,ADANIENT.BSE
2023-07-06,2398.95,2428.0,2390.05,2403.4,99082.0,ADANIENT.BSE
2023-07-05,2387.7,2412.0,2373.8,2398.95,162243.0,ADANIENT.BSE
2023-07-04,2398.0,2414.0,2373.8,2387.7,100983.0,ADANIENT.BSE
2023-07-03,2400.0,2417.0,2372.9,2384.05,114244.0,ADANIENT.BSE
2023-06-30,2443.95,2443.95,2350.05,2383.6,639544.0,ADANIENT.BSE
2023-06-28,2315.95,2419.0,2292.85,2403.65,440819.0,ADANIENT.BSE
2023-06-27,2331.05,2344.3,2270.4,2281.75,337015.0,ADANIENT.BSE
2023-06-26,2222.55,2336.65,2172.45,2295.7,476066.0,ADANIENT.BSE
2023-06-23,2392.0,2392.0,2162.85,2233.1,874859.0,ADANIENT.BSE
2023-06-22,2415.1,2448.5,2360.0,2395.9,306669.0,ADANIENT.BSE
2023-06-21,2420.05,2441.05,2394.0,2406.95,114745.0,ADANIENT.BSE
2023-06-20,2429.8,2433.8,2389.45,2413.55,207783.0,ADANIENT.BSE
2023-06-19,2505.0,2521.55,2350.0,2403.8,342489.0,ADANIENT.BSE
2023-06-16,2496.0,2524.9,2487.2,2506.65,168867.0,ADANIENT.BSE
2023-06-15,2465.05,2527.75,2461.9,2485.3,170371.0,ADANIENT.BSE
2023-06-14,2463.2,2484.0,2453.0,2456.95,84039.0,ADANIENT.BSE
2023-06-13,2497.0,2504.7,2443.05,2462.4,203732.0,ADANIENT.BSE
2023-06-12,2462.0,2504.95,2433.4,2486.2,127510.0,ADANIENT.BSE
2023-06-09,2440.1,2458.35,2428.0,2450.9,104778.0,ADANIENT.BSE
2023-06-08,2453.0,2475.0,2370.25,2428.85,383627.0,ADANIENT.BSE
2023-06-07,2445.05,2467.25,2435.0,2439.8,262295.0,ADANIENT.BSE
2023-06-06,2470.55,2507.0,2426.55,2433.7,292511.0,ADANIENT.BSE
2023-06-05,2465.0,2514.0,2428.0,2433.95,116192.0,ADANIENT.BSE
2023-06-02,2525.05,2535.0,2425.8,2444.95,297089.0,ADANIENT.BSE
2023-06-01,2495.0,2535.7,2484.75,2492.25,165318.0,ADANIENT.BSE
2023-05-31,2482.3,2573.0,2427.35,2494.25,190746.0,ADANIENT.BSE
2023-05-30,2536.0,2552.4,2475.65,2495.4,74028.0,ADANIENT.BSE
2023-05-29,2555.05,2583.5,2525.0,2533.6,125716.0,ADANIENT.BSE
2023-05-26,2564.0,2600.0,2533.5,2543.35,174248.0,ADANIENT.BSE
2023-05-25,2437.0,2559.0,2385.35,2536.1,835480.0,ADANIENT.BSE
2023-05-24,2725.0,2751.25,2425.85,2476.9,1929079.0,ADANIENT.BSE
2023-05-23,2427.0,2736.15,2400.15,2632.25,2033861.0,ADANIENT.BSE
2023-05-22,2017.0,2344.5,1985.0,2325.55,3189754.0,ADANIENT.BSE
2023-05-19,1892.0,1982.35,1873.6,1956.9,453823.0,ADANIENT.BSE
2023-05-18,1917.9,1919.9,1881.0,1888.05,249195.0,ADANIENT.BSE
2023-05-17,1892.15,1920.0,1858.95,1899.6,259730.0,ADANIENT.BSE
2023-05-16,1929.0,1934.8,1880.4,1887.8,262694.0,ADANIENT.BSE
2023-05-15,1964.0,1964.0,1878.9,1915.75,462850.0,ADANIENT.BSE
2023-05-12,2010.0,2011.85,1947.45,1964.8,235433.0,ADANIENT.BSE
2023-05-11,1923.0,2013.5,1916.65,1984.6,438941.0,ADANIENT.BSE
2023-05-10,1902.95,1914.75,1884.15,1892.1,125260.0,ADANIENT.BSE
2023-05-09,1895.35,1929.95,1888.75,1895.15,306783.0,ADANIENT.BSE
2023-05-08,1925.0,1925.0,1875.0,1887.65,315301.0,ADANIENT.BSE
2023-05-05,1965.0,1965.0,1903.35,1921.05,413670.0,ADANIENT.BSE
2023-05-04,1849.95,1935.0,1841.0,1909.3,294131.0,ADANIENT.BSE
2023-05-03,1921.05,1939.0,1786.1,1838.55,656054.0,ADANIENT.BSE
2023-05-02,1933.6,1965.7,1907.55,1920.05,240923.0,ADANIENT.BSE
2023-04-28,1860.05,1943.9,1858.6,1923.9,294066.0,ADANIENT.BSE
2023-04-27,1845.0,1864.0,1833.9,1852.65,153147.0,ADANIENT.BSE
2023-04-26,1852.0,1873.85,1826.6,1848.0,277719.0,ADANIENT.BSE
2023-04-25,1803.0,1913.6,1802.3,1845.45,462780.0,ADANIENT.BSE
2023-04-24,1801.0,1817.3,1775.8,1802.3,92752.0,ADANIENT.BSE
2023-04-21,1848.0,1852.15,1796.65,1802.35,98433.0,ADANIENT.BSE
2023-04-20,1853.25,1878.95,1836.7,1842.85,88663.0,ADANIENT.BSE
2023-04-19,1843.05,1877.85,1835.1,1853.25,117863.0,ADANIENT.BSE
2023-04-18,1887.0,1901.95,1830.0,1850.5,233141.0,ADANIENT.BSE
2023-04-17,1861.05,1905.0,1847.0,1879.3,131744.0,ADANIENT.BSE
2023-04-13,1854.0,1884.6,1825.7,1870.05,345592.0,ADANIENT.BSE
2023-04-12,1810.1,1858.45,1796.9,1847.3,203558.0,ADANIENT.BSE
2023-04-11,1805.05,1828.6,1792.0,1802.3,273309.0,ADANIENT.BSE
2023-04-10,1768.05,1812.0,1762.95,1797.3,207749.0,ADANIENT.BSE
2023-04-06,1707.0,1793.0,1688.7,1752.95,270986.0,ADANIENT.BSE
2023-04-05,1712.65,1737.85,1671.9,1697.9,298447.0,ADANIENT.BSE
2023-04-03,1748.0,1752.7,1695.75,1717.55,164552.0,ADANIENT.BSE
2023-03-31,1779.0,1824.75,1739.0,1750.0,459249.0,ADANIENT.BSE
2023-03-29,1595.0,1755.0,1590.4,1741.65,783405.0,ADANIENT.BSE
2023-03-28,1725.6,1733.3,1573.0,1601.55,727298.0,ADANIENT.BSE
2023-03-27,1737.75,1757.85,1682.0,1723.3,270842.0,ADANIENT.BSE
2023-03-24,1795.2,1823.0,1695.05,1740.55,339616.0,ADANIENT.BSE
2023-03-23,1795.0,1834.45,1780.0,1792.6,255728.0,ADANIENT.BSE
2023-03-22,1832.0,1850.0,1791.65,1814.2,351958.0,ADANIENT.BSE
2023-03-21,1836.0,1860.0,1804.6,1824.25,384697.0,ADANIENT.BSE
2023-03-20,1839.05,1843.05,1771.5,1805.1,480336.0,ADANIENT.BSE
2023-03-17,1904.0,1919.65,1845.0,1877.15,298111.0,ADANIENT.BSE
2023-03-16,1860.0,1875.05,1794.2,1842.6,300822.0,ADANIENT.BSE
2023-03-15,1765.0,1891.1,1727.6,1838.8,571867.0,ADANIENT.BSE
2023-03-14,1872.0,1873.95,1675.4,1737.75,683891.0,ADANIENT.BSE
2023-03-13,1902.0,1985.0,1855.8,1873.6,761268.0,ADANIENT.BSE
2023-03-10,1873.05,1939.05,1821.0,1896.45,483722.0,ADANIENT.BSE
2023-03-09,2044.1,2068.75,1903.85,1953.1,1333387.0,ADANIENT.BSE
2023-03-08,2040.0,2085.45,1942.1,2039.65,835151.0,ADANIENT.BSE
2023-03-06,2000.0,2135.0,1855.05,1982.85,1758460.0,ADANIENT.BSE
2023-03-03,1699.0,1905.0,1690.35,1879.35,1413077.0,ADANIENT.BSE
2023-03-02,1501.0,1646.0,1408.1,1606.7,41017910.0,ADANIENT.BSE
2023-03-01,1418.0,1580.0,1410.0,1564.55,1736654.0,ADANIENT.BSE
2023-02-28,1138.0,1421.95,1103.0,1364.05,2070706.0,ADANIENT.BSE
2023-02-27,1304.0,1313.0,1157.0,1194.2,651629.0,ADANIENT.BSE
2023-02-24,1405.0,1426.95,1261.05,1314.75,865620.0,ADANIENT.BSE
2023-02-23,1375.0,1439.05,1350.0,1383.6,722478.0,ADANIENT.BSE
